repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/duckduckgo/Android.git,435c5af3b02cfec362a210f29a156a39dc19b3f0,"Add AI entry point to search bar (#5692)

Task/Issue URL: https://app.asana.com/0/488551667048375/1209499349481348

### Description

- Adds a Duck.ai entry point to the address bar
- Adds animations between the focussed and unfocussed states
- Adds a setting to enable/disable the entry point

### Steps to test this PR

_Default behavior_
- [ ] Check out this branch
- [ ] Verify that the omnibar has the same behavior as current prod
- [ ] The Duck.ai “Show in address bar” setting should not be visible

_Entry point enabled_
- [ ] Point at the config linked in the task
- [ ] Verify that the new tab has the entry point
- [ ] Focus the address bar
- [ ] Verify that the other buttons animate away and the entry point is
visible
- [ ] Search for something
- [ ] Verify that the entry point is not visible
- [ ] Focus the address bar
- [ ] Verify that the entry point is visible

_Setting disabled_
- [ ] Disable “Show in address bar” in settings
- [ ] Verify that the entry point is no longer visible

### UI changes

![focussed_combined](https://github.com/user-attachments/assets/8e86e24a-c84a-4ba2-b02c-c99bd40a9146)

![input_combined](https://github.com/user-attachments/assets/f611fe83-6b23-484e-8947-11098799d4f4)

![voice_search_combined](https://github.com/user-attachments/assets/a4ae7eb8-c952-44ce-8cb5-6d7f3f10ce0f)

![settings_combined](https://github.com/user-attachments/assets/de4c6fef-c075-44cd-8ae7-9480d8e262a4)

---
- To see the specific tasks where the Asana app for GitHub is being
used, see below:
  - https://app.asana.com/0/0/1209988558452810

---------

Co-authored-by: Dax The Translator <daxmobile@duckduckgo.com>",StorageBloatSmell,deepseek-r1:70b,None,"The changes primarily involve adding new features and modifying existing code to support an AI entry point in the search bar. There is no clear indication of addressing any specific code smells such as energy inefficiency, concurrency issues, storage bloat, security vulnerabilities, or high complexity debt."
https://github.com/androidx/androidx.git,462da5cc9c008c186c4ab17b716b4f270ccc6566,"Merge ""Adds proper way for cross module access to SuspendPointerInputModifierNode."" into androidx-main am: b9eecd20ba

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2498736

Change-Id: I31ee71787b1391bedeae0aed493a62909ff459cc
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the code to use a more modular and testable structure by introducing TestSuspendPointerInputModifierNodeElement, reducing code duplication and improving maintainability."
https://github.com/androidx/androidx.git,7e5b771c2005674d99b23557db5d039882c83819,"Merge ""Revert ""Disallow returning new Modifier.Node from ModifierNodeElement::update"""" into androidx-main am: d1d4c73dda

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2560661

Change-Id: I997cbb3749d8cfd276b3f771a61ba2fbc940da9c
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes simplify the update methods by removing unnecessary return statements and using void returns, improving code readability and maintainability."
https://github.com/androidx/androidx.git,f781510bf9b9f77bf477e1872b01b40a550a7c9c,"Merge ""More layout optimizations"" into androidx-main",EnergySmell,deepseek-r1:70b,EnergySmell,"The changes replace fastMaxOfOrDefault with fastMaxOfOrNull and use fastFold for max calculations, which are more efficient and reduce unnecessary operations. This optimizes CPU usage by minimizing computations."
https://github.com/androidx/androidx.git,0a35fa017caa2698a16eb9d1097e574d3636b858,"Merge ""Disallow returning new Modifier.Node from ModifierNodeElement::update"" into androidx-main am: 66c65d1709

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2520464

Change-Id: I8633e82ac2145f2ab92c1b0ec293871a8d9a76b1
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes modify multiple update methods to return the node after updating its properties, which improves code consistency and reduces potential for errors by ensuring nodes are properly handled."
https://github.com/thunderbird/thunderbird-android.git,afe461b66b38af1f8269b69f8b39b8e6aa81f253,"Merge pull request #7941 from thunderbird/refactor_SettingsImporter

Refactor `SettingsImporter` [5/x]",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors the SettingsImporter class by consolidating responsibilities, reducing dependencies, and simplifying method calls. This improves code structure and maintainability."
https://github.com/androidx/androidx.git,ce5105c4bb72df7dfa1e4269a0dcfa7e2b523a31,"Merge changes from topic ""m3-checkbox"" into androidx-main am: e4c282aa14

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/1893237

Change-Id: I88b7c0d8659a54f89f819f48207eb32678f90357
",SecurityVulnerability,deepseek-r1:70b,None,"The commit appears to be a merge of changes from another branch, and upon examining the diffs, there are no code smells introduced or fixed. The changes involve removing some components and tests related to checkboxes, but this does not indicate any specific code smell categories such as energy, concurrency, storage bloat, security vulnerabilities, or high complexity debt."
https://github.com/androidx/androidx.git,85ed1ae8b091e66c225e583f8e08859cf0557cf7,"Merge ""Rename AdaptiveLayoutDirective to PaneScaffoldDirective"" into androidx-main am: bd14a7d214

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2770946

Change-Id: I87ec341cbd565ef5075c193ccd0f524ef7bc0ed9
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit renames several classes and variables from 'PaneScaffoldDirective' to 'AdaptiveLayoutDirective', improving code clarity and consistency. This refactoring reduces technical debt by aligning the naming with the functionality, making the codebase easier to understand and maintain."
https://github.com/androidx/androidx.git,e169c0cb2c91ce1db5d283b9ccc9d34d3dfff28e,"Merge changes from topic ""3rd_attempt_oneshot_lock"" into androidx-main am: 0d26977a2a

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2494053

Change-Id: I4b91691339b2028b1ebb463fb7dee159b79f8da1
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,ConcurrencySmell,"The changes remove a Mutex and simplify session management, reducing potential concurrency issues by eliminating unnecessary locking mechanisms."
https://github.com/androidx/androidx.git,2cd90c4b6aacd4d93380934103428983af4bdeb9,"Merge ""Add AlertDialog for Material3."" into androidx-main am: 20e445033d

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3199193

Change-Id: I342ce253c3a728947357ede2f0ca122b039fdb9c
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,The commit introduces new AlertDialog components and related functionality without addressing any existing code smells. It adds features but doesn't refactor or optimize existing code.
https://github.com/duckduckgo/Android.git,ea4aa5acbaa3156d6cbf5339c4e05cc83997df8f,"Refactor permissions (#3843)

Task/Issue URL:
https://app.asana.com/0/488551667048375/1205815328063411/f

### Description
This PR refactors permissions so the ones that can be accepted or denied
automatically are done within the module rather than the fragment.

### Steps to test this PR

_Camera/mic deny_
- [x] Go to http://webcamera.io/
- [x] Deny the camera/mic permissions
- [x] Go to Settings --> Permissions --> Site Permissions
- [x] Verify webcamera.io is **not** under ""Manage Sites""

_Camera/mic allow_
- [x] Go to http://webcamera.io/
- [x] Allow the camera/mic permissions
- [x] Go to Settings --> Permissions --> Site Permissions
- [x] Verify webcamera.io is under ""Manage Sites"" and is set to ask for
all permissions

_Camera/mic allow within 24h_
- [x] Go to Settings --> Permissions --> Site Permissions
- [x] Tap on webcamera.io under ""Manage Sites""
- [x] Set microphone permission to ""Allow""
- [x] Reload the web on the same tab
- [x] Check all permissions are granted without prompt (camera should
work)
- [x] Close the tab
- [x] Go to http://webcamera.io/ on a new tab
- [x] Deny the camera permission (this can trigger the website to re-ask
for the permission several times)
- [x] Camera should not work.
- [x] Reload the site and this time accept the camera permission.
- [x] Camera should work.

_Camera/mic always allow_
- [x] Go to Settings --> Permissions --> Site Permissions
- [x] Tap on webcamera.io under ""Manage Sites""
- [x] Set camera permission to ""Allow""
- [x] Open a new tab
- [x] Go to http://webcamera.io/ and check permission is granted without
prompt

_Camera/mic always deny
- [x] Go to Settings --> Permissions --> Site Permissions
- [x] Tap on webcamera.io under ""Manage Sites""
- [x] Set camera permission to ""Deny""
- [x] Go to http://webcamera.io/ and check permission is not granted
(camera doesn't work and you are not asked)

_Session-based Consent_
- [x] Load https://shaka-player-demo.appspot.com/demo/ - DRM consent
prompt should appear
- [x] Select  ""Only for this Session""
- [x] Verify that you are able to play the 3rd video, Sintel (it's
encrypted with Widevine)
- [x] Reload the page and verify that you are still able to play the
video and no dialog appears
- [x] Open a new tab and go to
https://shaka-player-demo.appspot.com/demo/
- [x] Consent prompt should appear - select ""Deny for this Session""
- [x] Verify that the 3rd video, Sintel, is not available
- [x] Reload the page - video should still be unavailable and no consent
prompt should appear

_Random tests_
- [x] Go to https://permission.site
- [x] If not already change to https
- [x] Click on microphone and allow, should be green.
- [x] Click on camera and deny, should be red
- [x] Click on camera and microphone
- [x] Should ask you about camera permission (mic was already accepted)
- [x] Deny and should be red
- [x] Click again, should ask for camera and allow. Should be green.",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The changes refactor permissions handling by moving logic from fragments to modules, reducing code duplication and improving modularity. This simplifies the overall structure and makes the codebase easier to maintain."
https://github.com/androidx/androidx.git,15a96b3f7f4b7dae963aa4e35282dbdc31431781,"Extract contentCapture tests from ACVADCTests into separate file

Bug: 272068594

Test: verified existing tests still pass

This will be part of a larger refactoring that separates contentCapture logic out of the AndroidComposeViewAccessibilityDelegate file. The end goal would be to have a separate `contentCaptureManager` file; this would be its corresponding file for tests. No changes have been made to contentCapture tests.

Change-Id: I948c15ef4c74ebe594037a1d113630d5270c18a2
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors content capture tests into a separate file, reducing code duplication and improving maintainability by separating concerns. This aligns with reducing technical debt through better code structure."
