repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/NeoApplications/Neo-Store.git,ab5c26bec4dec314d479294df13e6feced0169c9,"Add: Paging Ktx Library
Add: Resource.kt sealed class for future async loading
",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit introduces a sealed class Resource.kt which seems to be aimed at handling different states of asynchronous operations. It also changes CoroutineScope from viewModelScope to a direct invocation, potentially improving readability but could indicate scope management issues if not properly handled."
https://github.com/skydoves/Pokedex.git,f03caac0a4ba7887e48dc4d0d60e443d13917a63,"Refactor observer expressions
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactors observer expressions by adding an extra parameter for explicit context, making the code more readable and maintainable. This change improves code structure without affecting performance or security."
https://github.com/2dust/v2rayNG.git,164412fa3441992ea11fbac8f12f95ddcf200aa4,"Refactor GlobalScope Usage to Prevent Memory Leaks (#3396)

Replaced usage of GlobalScope with a specific coroutine scope tied to the lifecycle of the service . This change helps to prevent potential memory leaks and unintended behavior by ensuring coroutines are properly managed and tied to the appropriate lifecycle.",HighComplexityDebt,llama4:latest,ConcurrencySmell,"The commit replaces usages of GlobalScope with a specific coroutine scope tied to the lifecycle of the service, addressing potential concurrency issues and memory leaks. This change ensures coroutines are properly managed and tied to the appropriate lifecycle, preventing unintended behavior."
https://github.com/yairm210/Unciv.git,26afb16b6bb38101e3b8afbd2a28c0a9e86fa0b8,"Update TileInfo.kt (#3557)

My first real pull request :P. I saw ResourceType.Luxury and ResourceType.Bonus being used in MapGenerator.kt so I thought why not make them accessible as a parameter for uniques?",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit removes specific conditional checks for ResourceType.Luxury and ResourceType.Bonus, making the code more generic and potentially reducing complexity. This change appears to be part of a refactoring effort to make resource types accessible as parameters for uniques, aligning with the developer's stated intent."
https://github.com/mihonapp/mihon.git,71ece73d99ffc070741a6e121d2043954fbeab6e,"Direct user back to global search when coming from source search results (#4196)

",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit removes a conditional block that checks if the previous controller is an instance of GlobalSearchController and pops the current controller if true. This simplifies the logic for handling search query collapse, reducing complexity."
https://github.com/aniyomiorg/aniyomi.git,71ece73d99ffc070741a6e121d2043954fbeab6e,"Direct user back to global search when coming from source search results (#4196)

",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit removes a conditional check for navigating back to GlobalSearchController when coming from source search results. This simplifies the logic and reduces complexity by eliminating a specific case, aligning with refactoring efforts to improve code structure."
https://github.com/bitwarden/android.git,df846374f533ae1cd981e36dffbe33fe5b880851,"PM-15147 - `MasterPasswordGuidanceScreen` PR Cleanup (#4411)

",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactored a lambda expression for `onTryPasswordGeneratorAction` from an anonymous function to a simple function literal, and removed unnecessary usage of `remember`. This change simplifies code structure by reducing complexity in the lambda's definition."
https://github.com/bitwarden/android.git,df846374f533ae1cd981e36dffbe33fe5b880851,"PM-15147 - `MasterPasswordGuidanceScreen` PR Cleanup (#4411)

",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactored a lambda expression to a simple function call and reordered parameters for better readability. These changes suggest an effort to simplify code structure, aligning with HighComplexityDebt category."
https://github.com/Ehviewer-Overhauled/Ehviewer.git,3c3d8784ad98d15b095831c5e6b43640b7c4a690,"Fixup cleanup Mainthread db query
",HighComplexityDebt,llama4:latest,EnergySmell,"The commit removes `withUIContext` blocks that were used to perform database queries on the main thread, which can cause ANR (Application Not Responding) issues. This change helps prevent blocking operations in the main thread, improving energy efficiency and responsiveness."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,cf4c773a67239139c3f4bfc6a45533f0fde99874,"[MiniPlayer] Code Cleanup
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit replaces a direct assignment to `binding.progressBar.progress` with an ObjectAnimator, introducing a more complex but smoother progress animation. This refactoring improves code structure and user experience by adding an interpolator and a fixed duration for the animation."
https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer.git,8ee91f94898979ef2ec7b4373cc2a1302932d20f,"cleanup
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit adds null safety checks by converting nullable types to non-nullable ones using the !! operator. This change is evident from the modified lines where `fixture.alertDialog.isShowing` becomes `fixture.alertDialog!!.isShowing`. The changes suggest an effort to address potential NullPointerExceptions, which improves code robustness and maintainability."
https://github.com/mihonapp/mihon.git,82f14a7d59120e9de31351409f81d10671e4e394,"Hide soft keyboard after submitting search query throughout app (#5837)

* Clear focus from SearchView when submitting a search query in BrowseSourceController

* Revert ""Clear focus from SearchView when submitting a search query""

* Implement SearchView focus clearing in Tachiyomi's subclass to enable feature throughout app

* Add support for keyboard Enter key

Pressing enter on a keyboard (when using the emulator for example) now also submits the query",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The changes involve refactoring a SearchView subclass to clear focus when submitting a search query, which simplifies event handling and improves code structure. The removal of an overridden setOnQueryTextListener method and EditorInfo imports suggests reduction of technical debt by eliminating redundant or complex code."
https://github.com/aniyomiorg/aniyomi.git,82f14a7d59120e9de31351409f81d10671e4e394,"Hide soft keyboard after submitting search query throughout app (#5837)

* Clear focus from SearchView when submitting a search query in BrowseSourceController

* Revert ""Clear focus from SearchView when submitting a search query""

* Implement SearchView focus clearing in Tachiyomi's subclass to enable feature throughout app

* Add support for keyboard Enter key

Pressing enter on a keyboard (when using the emulator for example) now also submits the query",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The changes involve refactoring a SearchView subclass to clear focus when submitting a search query, which was previously handled in individual controllers. This change simplifies the code and reduces duplication by moving the logic to a central location, thus improving maintainability."
https://github.com/ankidroid/Anki-Android.git,0dcf2db1b287bcb58d7f7c1c32a1bfc52afe349a,"refactor: inline refreshScreen

Used only once
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactors code by extracting a method named 'refreshScreen' which was previously inlined. This change reduces duplication and improves maintainability as evidenced by moving the extracted method to an abstract parent class where it can be reused, aligning with principles that aim at reducing technical debt."
https://github.com/ankidroid/Anki-Android.git,74516f2b1cf3ff567b67ee471df9ba94368341d3,"refactor(integer-dialog): make title non-null

we use
> requireArguments().getString(""title"")!!

refactor: remove `!!` from title now that bundle has non-null entry

Co-authored-by: Mike Hardy <github@mikehardy.net>
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactors the IntegerDialog class to make the title non-null, removing the use of !! and ensuring a non-null entry in the bundle. This change improves code structure by eliminating potential null pointer exceptions and making the code more robust."
https://github.com/streetcomplete/StreetComplete.git,3c1244f73550b60272eca80a8021c667ad10fcd9,"Revert ""Simplify AddSmoking element filter""

`indoor_seating != no` is not the same as
`indoor_seating and indoor_seating != no`

This reverts commit bd383afbf62e6c1c46327055c9a63a6028297a39.
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit reverts a previous change that simplified an element filter, indicating a refactoring to improve code structure or correct complex conditions. The revert message highlights logical differences between `indoor_seating != no` and `indoor_seating and indoor_seating != no`, suggesting the changes aim to simplify or correct complex conditions."
https://github.com/ankidroid/Anki-Android.git,93e0ce04ca030c502ee132421b74fd06e17fccc7,"refactor: extract prefs to TypeAnswer

Moves code to a concern, reduces code in CardViewer
",HighComplexityDebt,llama4:latest,HighComplexityDebt,"The commit refactors code by extracting preferences to a separate class `TypeAnswer`, reducing complexity and improving structure. The removal of preference-related parameters and creation of a companion object with a regular expression suggests a reduction in technical debt. This refactoring aligns with the goal of simplifying complex conditions and improving variable names."
